,Rank,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,OWN,Year,PlayerID
1117,385,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Christian Rozeboom
1118,348,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Christian Rozeboom
1119,353,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Christian Rozeboom
1120,201,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Leo Lewis10
1121,552,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Leo Lewis10
1122,396,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Leo Lewis10
1123,407,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Leo Lewis10
1124,386,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Leo Lewis10
1125,354,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Leo Lewis10
1126,354,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Leo Lewis10
1127,202,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Nate Evans57
1128,549,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Nate Evans57
1129,398,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Nate Evans57
1130,409,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Nate Evans57
1131,387,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Nate Evans57
1132,356,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Nate Evans57
1133,356,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Nate Evans57
1134,204,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Cale Garrett
1135,516,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Cale Garrett
1136,400,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Cale Garrett
1137,411,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Cale Garrett
1138,389,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Cale Garrett
1139,358,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Cale Garrett
1140,378,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Cale Garrett
1141,205,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Asmar Bilal
1142,515,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Asmar Bilal
1143,402,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Asmar Bilal
1144,434,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Asmar Bilal
1145,390,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Asmar Bilal
1146,360,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Asmar Bilal
1147,391,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Asmar Bilal
1148,207,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Blake Lynch48
1149,510,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Blake Lynch48
1150,391,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Blake Lynch48
1151,402,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Blake Lynch48
1152,392,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Blake Lynch48
1153,349,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Blake Lynch48
1154,348,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Blake Lynch48
1155,208,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Markus Bailey51
1156,512,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Markus Bailey51
1157,437,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Markus Bailey51
1158,449,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Markus Bailey51
1159,393,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Markus Bailey51
1160,396,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Markus Bailey51
1161,395,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Markus Bailey51
1162,209,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Brandon Wellington56
1163,500,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Brandon Wellington56
1164,412,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Brandon Wellington56
1165,423,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Brandon Wellington56
1166,394,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Brandon Wellington56
1167,370,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Brandon Wellington56
1168,368,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Brandon Wellington56
1169,210,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Joe Fortunato
1170,245,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Joe Fortunato
1171,404,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Joe Fortunato
1172,415,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Joe Fortunato
1173,395,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Joe Fortunato
1174,362,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Joe Fortunato
1175,360,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Joe Fortunato
1176,212,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Bryan Wright11
1177,284,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Bryan Wright11
1178,406,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Bryan Wright11
1179,417,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Bryan Wright11
1180,397,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Bryan Wright11
1181,364,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Bryan Wright11
1182,362,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Bryan Wright11
1183,213,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Omari Cobb
1184,509,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Omari Cobb
1185,407,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Omari Cobb
1186,418,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Omari Cobb
1187,398,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Omari Cobb
1188,365,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Omari Cobb
1189,363,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Omari Cobb
1190,214,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Romeo Finley
1191,507,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Romeo Finley
1192,408,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Romeo Finley
1193,419,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Romeo Finley
1194,399,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Romeo Finley
1195,366,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Romeo Finley
1196,364,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Romeo Finley
1197,215,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Frankie Griffin35
1198,504,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Frankie Griffin35
1199,409,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Frankie Griffin35
1200,420,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Frankie Griffin35
1201,400,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Frankie Griffin35
1202,367,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Frankie Griffin35
1203,365,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Frankie Griffin35
1204,216,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Javin White
1205,503,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Javin White
1206,410,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Javin White
1207,421,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Javin White
1208,401,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Javin White
1209,368,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Javin White
1210,366,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Javin White
1211,217,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Liam McCullough
1212,498,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Liam McCullough
1213,411,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Liam McCullough
1214,422,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Liam McCullough
1215,402,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Liam McCullough
1216,369,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Liam McCullough
1217,367,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Liam McCullough
1218,218,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Ross Matiscik
1219,502,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Ross Matiscik
1220,403,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Ross Matiscik
1221,414,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Ross Matiscik
1222,403,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Ross Matiscik
1223,361,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Ross Matiscik
1224,359,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Ross Matiscik
1225,219,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Eli Mencer
1226,499,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Eli Mencer
1227,414,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Eli Mencer
1228,425,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Eli Mencer
1229,404,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Eli Mencer
1230,372,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Eli Mencer
1231,370,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Eli Mencer
1232,220,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Blake Ferguson48
1233,472,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Blake Ferguson48
1234,401,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Blake Ferguson48
1235,412,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Blake Ferguson48
1236,405,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Blake Ferguson48
1237,359,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Blake Ferguson48
1238,352,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Blake Ferguson48
1239,221,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Jonas Griffith47
1240,471,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Jonas Griffith47
1241,415,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Jonas Griffith47
1242,426,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Jonas Griffith47
1243,406,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Jonas Griffith47
1244,373,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Jonas Griffith47
1245,371,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Jonas Griffith47
1246,224,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Rashad Smith
1247,469,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Rashad Smith
1248,418,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Rashad Smith
1249,429,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Rashad Smith
1250,409,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Rashad Smith
1251,376,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Rashad Smith
1252,374,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Rashad Smith
1253,225,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Khaylan Kearse-Thomas
1254,468,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Khaylan Kearse-Thomas
1255,419,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Khaylan Kearse-Thomas
1256,430,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Khaylan Kearse-Thomas
1257,410,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Khaylan Kearse-Thomas
1258,377,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Khaylan Kearse-Thomas
1259,375,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Khaylan Kearse-Thomas
1260,226,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Kristian Welch
1261,466,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Kristian Welch
1262,420,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Kristian Welch
1263,431,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Kristian Welch
1264,411,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Kristian Welch
1265,378,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Kristian Welch
1266,376,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Kristian Welch
1267,227,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Solomon Ajayi14
1268,475,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Solomon Ajayi14
1269,421,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Solomon Ajayi14
1270,432,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Solomon Ajayi14
1271,412,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Solomon Ajayi14
1272,379,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Solomon Ajayi14
1273,377,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Solomon Ajayi14
1274,228,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Jordan Glasgow59
1275,479,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Jordan Glasgow59
1276,422,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Jordan Glasgow59
1277,433,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Jordan Glasgow59
1278,413,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Jordan Glasgow59
1279,380,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Jordan Glasgow59
1280,369,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Jordan Glasgow59
1281,229,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Cassh Maluia46
1282,478,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Cassh Maluia46
1283,413,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Cassh Maluia46
1284,424,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Cassh Maluia46
1285,414,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Cassh Maluia46
1286,371,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Cassh Maluia46
1287,358,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Cassh Maluia46
1288,230,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Jordan Fehr49
1289,513,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Jordan Fehr49
1290,435,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Jordan Fehr49
1291,435,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Jordan Fehr49
1292,415,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Jordan Fehr49
1293,394,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Jordan Fehr49
1294,394,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Jordan Fehr49
1295,232,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Jacob Phillips0
1296,455,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Jacob Phillips0
1297,349,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Jacob Phillips0
1298,355,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Jacob Phillips0
1299,378,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Jacob Phillips0
1300,306,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Jacob Phillips0
1301,314,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Jacob Phillips0
1302,233,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Khaleke Hudson47
1303,364,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Khaleke Hudson47
1304,428,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Khaleke Hudson47
1305,440,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Khaleke Hudson47
1306,419,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Khaleke Hudson47
1307,387,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Khaleke Hudson47
1308,385,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Khaleke Hudson47
1309,234,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.2%,2013,Patrick Queen48
1310,388,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.2%,2014,Patrick Queen48
1311,429,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.2%,2015,Patrick Queen48
1312,437,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.2%,2016,Patrick Queen48
1313,420,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.2%,2017,Patrick Queen48
1314,388,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.2%,2018,Patrick Queen48
1315,387,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.2%,2019,Patrick Queen48
1316,235,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Kamal Martin54
1317,382,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Kamal Martin54
1318,430,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Kamal Martin54
1319,441,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Kamal Martin54
1320,421,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Kamal Martin54
1321,389,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Kamal Martin54
1322,388,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Kamal Martin54
1323,236,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Carter Coughlin45
1324,445,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Carter Coughlin45
1325,431,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Carter Coughlin45
1326,443,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Carter Coughlin45
1327,418,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Carter Coughlin45
1328,390,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Carter Coughlin45
1329,389,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Carter Coughlin45
1330,237,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Krys Barnes51
1331,368,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Krys Barnes51
1332,427,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Krys Barnes51
1333,439,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Krys Barnes51
1334,428,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Krys Barnes51
1335,386,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Krys Barnes51
1336,384,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Krys Barnes51
1337,238,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Keandre Jones
1338,443,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Keandre Jones
1339,432,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Keandre Jones
1340,444,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Keandre Jones
1341,423,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Keandre Jones
1342,391,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Keandre Jones
1343,325,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Keandre Jones
1344,239,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Cam Brown6
1345,441,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Cam Brown6
1346,388,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Cam Brown6
1347,445,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Cam Brown6
1348,424,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Cam Brown6
1349,382,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Cam Brown6
1350,309,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Cam Brown6
1351,240,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Shaquille Quarterman50
1352,450,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Shaquille Quarterman50
1353,362,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Shaquille Quarterman50
1354,446,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Shaquille Quarterman50
1355,425,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Shaquille Quarterman50
1356,346,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Shaquille Quarterman50
1357,310,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Shaquille Quarterman50
1358,241,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Joe Bachie
1359,457,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Joe Bachie
1360,387,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Joe Bachie
1361,436,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Joe Bachie
1362,426,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Joe Bachie
1363,319,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Joe Bachie
1364,311,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Joe Bachie
1365,242,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Jordan Mack
1366,459,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Jordan Mack
1367,347,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Jordan Mack
1368,369,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Jordan Mack
1369,427,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Jordan Mack
1370,304,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Jordan Mack
1371,312,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Jordan Mack
1372,243,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Evan Weaver50
1373,456,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Evan Weaver50
1374,348,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Evan Weaver50
1375,399,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Evan Weaver50
1376,417,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Evan Weaver50
1377,305,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Evan Weaver50
1378,313,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Evan Weaver50
1379,244,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Kylan Johnson28
1380,372,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Kylan Johnson28
1381,426,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Kylan Johnson28
1382,438,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Kylan Johnson28
1383,422,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Kylan Johnson28
1384,385,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Kylan Johnson28
1385,383,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Kylan Johnson28
1386,245,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Derrick Moncrief24
1387,518,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Derrick Moncrief24
1388,439,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Derrick Moncrief24
1389,451,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Derrick Moncrief24
1390,430,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Derrick Moncrief24
1391,398,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Derrick Moncrief24
1392,397,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Derrick Moncrief24
1393,246,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Daniel Bituli
